slot,main_stat,probability
FLOWER,HP,1.0
PLUME,ATK,1.0
SANDS,HP_PERCENT,0.2668
SANDS,ATK_PERCENT,0.2666
SANDS,DEF_PERCENT,0.2666
SANDS,ENERGY_RECHARGE,0.1
SANDS,ELEMENTAL_MASTERY,0.1
GOBLET,HP_PERCENT,0.1925
GOBLET,ATK_PERCENT,0.1925
GOBLET,DEF_PERCENT,0.19
GOBLET,PYRO_DMG_BONUS,0.05
GOBLET,ELECTRO_DMG_BONUS,0.05
GOBLET,CRYO_DMG_BONUS,0.05
GOBLET,HYDRO_DMG_BONUS,0.05
GOBLET,DENDRO_DMG_BONUS,0.05
GOBLET,ANEMO_DMG_BONUS,0.05
GOBLET,GEO_DMG_BONUS,0.05
GOBLET,PHYSICAL_DMG_BONUS,0.05
GOBLET,ELEMENTAL_MASTERY,0.025
CIRCLET,HP_PERCENT,0.22
CIRCLET,ATK_PERCENT,0.22
CIRCLET,DEF_PERCENT,0.22
CIRCLET,CRIT_RATE,0.1
CIRCLET,CRIT_DMG,0.1
CIRCLET,HEALING_BONUS,0.1
CIRCLET,ELEMENTAL_MASTERY,0.04
