slot,probability
FLOWER,0.2
PLUME,0.2
SANDS,0.2
GOBLET,0.2
CIRCLET,0.2
